1525445867 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1525472334 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1525475052 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1525475123 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1525478873 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1525484455 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572608468 0 30 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572680666 0 31 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572681985 0 41 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572682341 0 42 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572694612 0 43 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572698212 0 44 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572699010 0 45 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572701007 0 46 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572701416 0 48 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572853473 0 49 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572866846 0 50 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1572952263 0 50 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1573032509 0 50 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1573036596 0 50 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1573036635 0 50 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1573086117 0 50 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1573173871 0 51 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574122302 1 51 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574127939 2 51 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574196012 3 51 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574205413 4 51 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574214503 4 51 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574276715 5 51 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574277068 6 51 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574277159 7 51 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574391009 8 51 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574698416 8 51 1 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574709392 8 51 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574734870 9 51 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574735053 10 51 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574735239 11 51 3 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574737627 11 51 4 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574739987 12 51 4 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574740149 13 51 4 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574740278 14 51 4 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1574804003 14 51 4 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1575183228 14 53 4 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1575184227 14 54 4 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1575191456 14 59 4 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1575212935 14 60 4 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1575264323 14 60 4 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1575287547 14 60 4 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1575296686 14 61 4 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1575307216 14 61 4 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1575600923 14 62 4 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1575940768 14 63 4 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576001208 15 63 4 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576001905 16 63 4 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576103010 17 63 4 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576266847 18 63 5 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576275038 18 63 6 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576275245 18 63 7 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1576275831 18 63 7 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1576468738 19 63 7 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1576518702 19 63 8 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1576519313 19 63 8 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1576520591 19 63 9 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1576520718 19 63 10 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1576521206 19 63 11 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1576524146 19 63 11 0 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1576537158 19 63 12 0 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1576544311 20 63 12 0 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1576601937 21 63 14 0 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1576603940 21 63 15 0 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1576606150 21 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576632946 22 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576713797 23 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576726022 24 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576745238 25 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576745262 26 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576748325 27 63 15 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576748352 27 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576866566 28 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576873337 29 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576876071 30 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576929763 31 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1576931052 32 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577055081 33 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577066234 34 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577069417 35 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577077002 36 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577077334 37 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577078822 38 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577484997 39 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577774866 40 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577787277 41 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577794041 42 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1577839024 43 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1578005712 44 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1578031637 45 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1578099076 46 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1578273424 47 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1579212383 48 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1579213290 49 63 15 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1582722943 49 63 15 2 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1582804151 51 63 15 2 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1582849833 52 63 15 2 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1582876636 53 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1582939719 54 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1582965546 55 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1582966883 56 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1582972486 57 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583028228 58 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583028251 59 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583028596 60 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583037232 61 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583041427 62 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583054810 63 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583054828 64 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583055238 65 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583194067 66 63 15 2 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583272480 66 63 15 3 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583356933 68 63 15 3 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583962730 69 63 15 3 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1583962870 70 63 15 3 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1590165258 70 63 15 4 8 8 0 0 0 0 0 0 0 0 0 1 0 1 0
1593778757 70 63 15 4 8 8 0 0 1 0 0 0 0 0 0 1 0 1 0
1593778971 70 63 15 4 8 8 0 0 2 0 0 0 0 0 0 1 0 1 0
1593779019 70 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594785827 71 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594786032 72 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594786124 73 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594787003 74 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594787017 75 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594788275 76 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1594791169 77 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1596581725 78 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1596599503 79 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1596606275 80 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1597040156 81 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1597040450 83 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1597040910 84 63 15 4 8 8 0 0 3 0 0 0 0 0 0 1 0 1 0
1601680780 84 63 15 4 8 8 0 0 3 0 0 0 1 0 0 1 0 1 0
1605910701 84 63 15 4 8 8 0 0 3 0 0 0 1 1 0 1 0 1 0
1616527439 84 63 15 4 8 8 0 1 3 0 0 0 1 1 0 1 0 1 0
1619209589 84 63 15 4 8 8 0 2 3 0 0 0 1 1 0 1 0 1 0
1619209772 84 63 15 4 8 8 0 2 3 0 0 0 1 1 1 1 0 1 0
1619209813 84 63 15 5 8 8 0 2 3 0 0 0 1 1 1 1 0 1 0
1625696891 84 63 15 6 8 8 0 2 3 0 0 0 1 1 1 1 0 1 0
1625697630 84 63 15 6 8 8 0 2 3 1 0 0 1 1 1 1 0 1 0
1625704639 85 63 15 6 8 8 0 2 3 1 0 0 1 1 1 1 0 1 0
1625710322 86 63 15 6 8 8 0 2 3 1 0 0 1 1 1 1 0 1 0
1625710430 87 63 15 6 8 8 0 2 3 1 0 0 1 1 1 1 0 1 0
1625710901 87 63 15 6 8 8 0 3 3 1 0 0 1 1 1 1 0 1 0
1625710971 88 63 15 6 8 8 0 3 3 1 0 0 1 1 1 1 0 1 0
1625711082 89 63 15 6 8 8 0 3 3 1 0 0 1 1 1 1 0 1 0
1625711193 90 63 15 6 8 8 0 3 3 1 0 0 1 1 1 1 0 1 0
1625711241 91 63 15 6 8 8 0 3 3 1 0 0 1 1 1 1 0 1 0
1625867571 91 63 15 6 8 8 0 3 3 2 0 0 1 1 1 1 0 1 0
1625867744 92 63 15 6 8 8 0 3 3 2 0 0 1 1 1 1 0 1 0
1625867830 93 63 15 6 8 8 0 3 3 2 0 0 1 1 1 1 0 1 0
1625867882 94 63 15 6 8 8 0 3 3 2 0 0 1 1 1 1 0 1 0
1625879607 95 63 15 6 8 8 0 3 3 2 0 0 1 1 1 1 0 1 0
1625884163 96 63 15 6 8 8 0 3 3 2 0 0 1 1 1 1 0 1 0
1635023849 96 63 15 6 8 8 0 3 3 2 0 1 1 1 1 1 0 1 0
1635025355 96 63 15 7 8 8 0 3 3 2 0 1 1 1 1 1 0 1 0
1636408843 96 63 15 7 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1636409279 96 63 15 8 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1636410043 96 63 15 9 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1636500363 97 63 15 9 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1636500549 98 63 15 9 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1636500612 99 63 15 9 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1636580154 100 63 15 9 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1644625306 100 63 15 10 8 8 0 3 3 2 0 1 1 1 1 1 0 1 1
1645703460 100 63 15 10 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1645855981 100 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646300187 101 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646300263 102 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646300282 103 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646300472 104 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646300495 105 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646300541 106 63 15 11 8 8 1 3 3 2 0 1 1 1 1 1 0 1 1
1646574638 106 63 15 11 8 8 2 3 3 2 0 1 1 1 1 1 0 1 1
1646574660 106 63 15 11 8 8 3 3 3 2 0 1 1 1 1 1 0 1 1
1648053538 106 63 15 11 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1649758574 106 63 15 12 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1651264197 107 63 15 12 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1651264246 107 63 15 13 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1651264578 108 63 15 13 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1651264604 109 63 15 13 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1651264620 110 63 15 13 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1664385632 111 63 15 13 8 8 4 3 3 2 0 1 1 1 1 1 0 1 1
1666180855 111 63 15 13 8 8 4 3 3 2 1 1 1 1 1 1 0 1 1
1666191304 112 63 15 13 8 8 4 3 3 2 1 1 1 1 1 1 0 1 1
1667857662 113 63 15 13 8 8 4 3 3 2 1 1 1 1 1 1 0 1 1
1674900515 113 63 15 13 8 8 4 3 3 2 1 1 1 1 1 1 1 1 1
1679251731 114 63 15 13 8 8 4 3 3 2 1 1 1 1 1 1 1 1 1
