1669428736 35 19 9 0 0 1 0 0 1 0
1669837927 36 19 9 0 0 1 0 0 1 0
1669838167 37 19 9 0 0 1 0 0 1 0
1670112033 39 19 9 0 0 1 0 0 1 0
1670547408 40 19 9 0 0 1 0 0 1 0
1670549596 41 19 9 0 0 1 0 0 1 0
1670606490 42 19 9 0 0 2 0 0 1 0
1672817790 43 19 9 0 0 2 0 0 1 0
1672819006 44 19 9 0 0 2 0 0 1 0
1672971669 44 19 9 1 0 2 0 0 1 0
1673848428 45 19 9 1 0 2 0 0 1 0
1674036731 46 19 9 1 0 2 0 0 1 0
1674594700 47 19 9 1 0 2 0 0 1 0
1675141035 47 19 9 1 0 2 0 1 1 0
1675144637 47 19 9 4 0 2 0 1 1 0
1675316339 48 19 9 4 0 2 0 1 1 0
1675318015 49 19 9 4 0 2 0 1 1 0
1675601023 49 19 9 4 0 2 1 1 1 0
1675784119 50 19 9 4 0 2 1 1 1 0
1675884748 51 19 9 4 0 2 1 1 1 0
1675900397 52 19 9 4 0 2 1 1 1 0
1675900727 53 19 9 4 0 2 1 1 1 0
1675904698 54 19 9 4 0 2 1 1 1 0
1675987370 54 19 10 4 0 2 1 1 1 0
1676081314 55 19 10 4 0 2 1 1 1 0
1676509598 56 19 10 4 0 2 1 1 1 0
1676532322 57 19 10 4 0 2 1 1 1 0
1676651417 58 19 10 4 0 2 1 1 1 0
1676741772 59 19 10 4 0 2 1 1 1 0
1677143070 60 19 10 4 0 2 1 1 1 0
1677957496 61 19 10 4 0 2 1 1 1 0
1678227063 62 19 10 4 0 2 1 1 1 0
1679412547 62 19 11 4 0 2 1 1 1 0
1679416107 62 19 12 4 0 2 1 1 1 0
1679416827 62 19 13 4 0 2 1 1 1 0
1679507081 62 19 14 4 0 2 1 1 1 0
1679529007 62 19 15 4 0 2 1 1 1 0
1679628855 63 19 15 4 0 2 1 1 1 0
1680729135 64 19 15 4 0 2 1 1 1 0
1680733077 65 19 15 4 0 2 1 1 1 0
1680737703 66 19 15 4 0 2 1 1 1 0
1680979719 67 19 15 4 0 2 1 1 1 0
1681161893 68 19 16 4 0 2 1 1 1 0
1681171968 69 19 16 4 0 2 1 1 1 0
1681326168 70 19 16 4 0 2 1 1 1 0
1681340873 71 19 16 4 0 2 1 1 1 0
1681513776 71 19 16 5 0 2 1 1 1 0
1681775705 71 19 17 5 0 2 1 1 1 0
1682046995 71 19 17 5 0 2 1 1 1 1
1682354425 71 19 18 5 0 2 1 1 1 1
1683258307 71 19 18 5 1 2 1 1 1 1
1683308919 71 19 18 5 2 2 1 1 1 1
1683619600 71 19 18 7 2 2 1 1 1 1
1684858445 71 19 18 8 2 2 1 1 1 1
1684965132 72 19 18 8 2 2 1 1 1 1
1684973525 73 19 18 8 2 2 1 1 1 1
1684976414 74 19 18 8 2 2 1 1 1 1
1685050114 74 19 18 9 2 2 1 1 1 1
1686356487 74 19 18 10 2 2 1 1 1 1
1686356622 74 19 18 11 2 2 1 1 1 1
1686705158 74 19 18 12 2 2 1 1 1 1
1688438588 75 19 18 12 2 2 1 1 1 1
1689181756 76 19 18 12 2 2 1 1 1 1
1689183736 77 19 18 12 2 2 1 1 1 1
1689184588 78 19 18 12 2 2 1 1 1 1
