1526086107 1258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1526934637 1261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1526938692 1303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1526939763 1307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1526951604 1308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1527730257 1393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1527730631 1394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1531707832 1434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1531714938 1694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1532287120 1701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1533265570 1749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1535026258 1749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1535026664 1752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1535219598 1786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1535223955 1900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1535243983 2181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1537857259 2181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542255982 2206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542257407 2208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542257476 2209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542258426 2224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542258466 2226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542258501 2240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1542258551 2240 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1542258663 2240 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
