1471135052 711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1471135087 713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1471135365 722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1471221045 745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1484952039 745 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1484952205 745 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1485919761 745 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0
1485921532 745 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0
1485932742 745 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0
1485932763 745 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0
1485980484 745 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0
1485987210 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1486000009 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1486000055 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1488168994 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1488169212 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1488232062 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1488252448 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1488294963 745 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1488405151 746 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1490026000 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0
1495314295 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 24
1495333819 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 24
1496517310 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1496517724 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1496539301 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1496600103 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1497474707 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1497488736 747 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1504872766 747 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1504882437 748 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507301198 751 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507600598 788 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507601261 800 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507601687 835 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507645924 851 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507646189 851 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507646545 852 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507646717 854 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1507646947 854 2 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509092445 854 85 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509095716 854 123 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509114964 854 123 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509115016 854 123 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509115820 880 123 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509115825 887 123 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509116405 887 123 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509469215 887 124 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509469691 887 443 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509470235 887 514 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509473331 887 514 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509473474 887 514 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509502115 889 514 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509502667 898 514 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509502864 899 514 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509503082 899 675 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509546584 899 714 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
1509599083 899 714 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 327
