1539107162 9242 1806 0 0 0 1 0 0 0 0 1 0 0
1539656205 9265 1806 0 0 0 1 0 0 0 0 1 0 0
1540763823 9293 1806 0 0 0 1 0 0 0 0 1 0 0
1540915997 9294 1806 0 0 0 1 0 0 0 0 1 0 0
1542039259 9349 1806 0 0 0 1 0 0 0 0 1 0 0
1547535597 9352 1806 0 0 0 1 0 0 0 0 1 0 0
1549168765 9376 1806 0 0 0 1 0 0 0 0 1 0 0
1549195084 9734 1806 0 0 0 1 0 0 0 0 1 0 0
1549324576 9747 1806 0 0 0 1 0 0 0 0 1 0 0
1549329572 9751 1806 0 0 0 1 0 0 0 0 1 0 0
1549411590 9791 1806 0 0 0 1 0 0 0 0 1 0 0
1549494419 9792 1806 0 0 0 1 0 0 0 0 1 0 0
1549496427 9815 1806 0 0 0 1 0 0 0 0 1 0 0
1549503267 9892 1806 0 0 0 1 0 0 0 0 1 0 0
1549505927 9896 1806 0 0 0 1 0 0 0 0 1 0 0
1549519616 9914 1806 0 0 0 1 0 0 0 0 1 0 0
1550646061 10163 1806 0 0 0 1 0 0 0 0 1 0 0
1551760240 10164 1806 0 0 0 1 0 0 0 0 1 0 0
1551833090 10164 1806 0 0 0 1 0 0 0 0 1 0 0
1552514120 10166 1806 0 0 0 1 0 0 0 0 1 0 0
1552593118 10166 1806 0 0 0 1 0 0 0 0 1 5 0
1552966053 10169 1806 0 0 0 1 0 0 0 0 1 5 0
1553018375 10175 1806 0 0 0 1 0 0 0 0 1 5 0
1556736940 10175 1806 0 0 1 1 0 0 0 0 1 5 0
1556756653 10306 1806 0 0 1 1 0 0 0 0 1 5 0
1556811230 10314 1806 0 0 1 1 0 0 0 0 1 5 0
1557351587 10318 1806 0 0 1 1 0 0 0 0 1 5 0
1557938515 10680 1806 0 0 1 1 0 0 0 0 1 5 0
1557944798 10682 1806 0 0 1 1 0 0 0 0 1 5 0
1558052710 10729 1806 0 0 1 1 0 0 0 0 1 5 0
1558138953 10737 1806 0 0 1 1 0 0 0 0 1 5 0
1558471471 10745 1806 0 0 1 1 0 0 0 0 1 5 0
1558472122 10758 1806 0 0 1 1 0 0 0 0 1 5 0
1558479670 10761 1806 0 0 1 1 0 0 0 0 1 5 0
1559073898 10762 1806 0 0 1 1 0 0 0 0 1 5 0
1562609553 10773 1806 0 0 1 1 0 0 0 0 1 5 0
1562629317 10796 1806 0 0 1 1 0 0 0 0 1 5 0
1563309893 10796 1806 0 0 1 1 0 0 0 0 1 5 0
1565044997 10796 1806 0 0 1 1 0 0 9 0 1 5 0
1573635731 10796 1806 0 0 1 1 0 1 9 0 1 5 0
1580610864 10796 1806 0 12 1 1 0 1 9 0 1 5 0
1582152063 10797 1806 0 12 1 1 0 1 9 0 1 5 0
1582154138 10798 1806 0 12 1 1 0 1 9 0 1 5 0
1582158915 10804 1806 0 12 1 1 0 1 9 0 1 5 0
1582182236 10863 1806 0 12 1 1 0 1 9 0 1 5 0
1582183028 10864 1806 0 12 1 1 0 1 9 0 1 5 0
1582184504 10985 1806 0 12 1 1 0 1 9 0 1 5 0
1582227870 11059 1806 0 12 1 1 0 1 9 0 1 5 0
1582228617 11061 1806 0 12 1 1 0 1 9 0 1 5 0
1582249653 11097 1806 0 12 1 1 0 1 9 0 1 5 0
1582250696 11099 1806 0 12 1 1 0 1 9 0 1 5 0
1582250793 11101 1806 0 12 1 1 0 1 9 0 1 5 0
1582253652 11101 1806 0 12 1 1 0 1 9 0 1 5 0
1582271737 11221 1806 0 12 1 1 0 1 9 0 1 5 0
1582273194 11235 1806 0 12 1 1 0 1 9 0 1 5 0
1582423641 11310 1806 0 12 1 1 0 1 9 0 1 5 0
1582751725 11368 1806 0 12 1 1 0 1 9 0 1 5 0
1582752710 11371 1806 0 12 1 1 0 1 9 0 1 5 0
1582753493 11430 1806 0 12 1 1 0 1 9 0 1 5 0
1582753884 11435 1806 0 12 1 1 0 1 9 0 1 5 0
1582771808 11437 1806 0 12 1 1 0 1 9 0 1 5 0
1582772045 11438 1806 0 12 1 1 0 1 9 0 1 5 0
1582782432 11445 1806 0 12 1 1 0 1 9 0 1 5 0
1583214492 11473 1806 0 12 1 1 0 1 9 0 1 5 0
1583472248 11517 1806 0 12 1 1 0 1 9 0 1 5 0
1583483809 11539 1806 0 12 1 1 0 1 9 0 1 5 0
1583792697 11548 1806 0 12 1 1 0 1 9 0 1 5 0
1587675491 11664 1806 0 12 1 1 0 1 9 0 1 5 0
1587758073 11691 1806 0 12 1 1 0 1 9 0 1 5 0
1587787218 11813 1806 0 12 1 1 0 1 9 0 1 5 0
1587792856 11818 1806 0 12 1 1 0 1 9 0 1 5 0
1592359115 11849 1806 0 12 1 1 0 1 9 0 1 5 0
1595293666 11861 1806 0 12 1 1 0 1 9 0 1 5 0
1595300600 11871 1806 0 12 1 1 0 1 9 0 1 5 0
1595302592 11876 1806 0 12 1 1 0 1 9 0 1 5 0
1596299729 11887 1806 0 12 1 1 0 1 9 0 1 5 0
1596302654 11901 1806 0 12 1 1 0 1 9 0 1 5 0
1596302668 11946 1806 0 12 1 1 0 1 9 0 1 5 0
1615943503 11947 1806 0 12 1 1 0 1 9 0 1 5 0
1615965054 12007 1806 0 12 1 1 0 1 9 0 1 5 0
1616127917 12029 1806 0 12 1 1 0 1 9 0 1 5 0
1616133082 12398 1806 0 12 1 1 0 1 9 0 1 5 0
1616171192 12399 1806 0 12 1 1 0 1 9 0 1 5 0
1616172148 12407 1806 0 12 1 1 0 1 9 0 1 5 0
1616173068 12483 1806 0 12 1 1 0 1 9 0 1 5 0
1616180177 12508 1806 0 12 1 1 0 1 9 0 1 5 0
1616189224 12518 1806 0 12 1 1 0 1 9 0 1 5 0
1616189310 12586 1806 0 12 1 1 0 1 9 0 1 5 0
1616207413 12587 1806 0 12 1 1 0 1 9 0 1 5 0
1616436576 12588 1806 0 12 1 1 0 1 9 0 1 5 0
1616460547 12677 1806 0 12 1 1 0 1 9 0 1 5 0
1616462921 12799 1806 0 12 1 1 0 1 9 0 1 5 0
1616562070 12845 1806 0 12 1 1 0 1 9 0 1 5 0
1616563456 12848 1806 0 12 1 1 0 1 9 0 1 5 0
1616564635 12874 1806 0 12 1 1 0 1 9 0 1 5 0
1616564897 12875 1806 0 12 1 1 0 1 9 0 1 5 0
1616565834 12880 1806 0 12 1 1 0 1 9 0 1 5 0
1616569996 12884 1806 0 12 1 1 0 1 9 0 1 5 0
1616731417 12888 1806 0 12 1 1 0 1 9 0 1 5 0
1616732860 12915 1806 0 12 1 1 0 1 9 0 1 5 0
1616747996 13196 1806 0 12 1 1 0 1 9 0 1 5 0
1616780923 13242 1806 0 12 1 1 0 1 9 0 1 5 0
1617293599 13305 1806 0 12 1 1 0 1 9 0 1 5 0
1617320963 13383 1806 0 12 1 1 0 1 9 0 1 5 0
1617394322 13554 1806 0 12 1 1 0 1 9 0 1 5 0
1617573147 13934 1806 0 12 1 1 0 1 9 0 1 5 0
1617677706 14268 1806 0 12 1 1 0 1 9 0 1 5 0
1617687406 14272 1806 0 12 1 1 0 1 9 0 1 5 0
1617730049 14282 1806 0 12 1 1 0 1 9 0 1 5 0
1617743305 14374 1806 0 12 1 1 0 1 9 0 1 5 0
1617984721 14564 1806 0 12 1 1 0 1 9 0 1 5 0
1617985354 14573 1806 0 12 1 1 0 1 9 0 1 5 0
1617989320 14855 1806 0 12 1 1 0 1 9 0 1 5 0
1618014230 14895 1806 0 12 1 1 0 1 9 0 1 5 0
1618198355 15095 1806 0 12 1 1 0 1 9 0 1 5 0
1618325693 15166 1806 0 12 1 1 0 1 9 0 1 5 0
1618327457 15179 1806 0 12 1 1 0 1 9 0 1 5 0
1619217768 15180 1806 0 12 1 1 0 1 9 0 1 5 0
1619217852 15251 1806 0 12 1 1 0 1 9 0 1 5 0
1619477193 16447 1806 0 12 1 1 0 1 9 0 1 5 0
1619909255 16450 1806 0 12 1 1 0 1 9 0 1 5 0
1619996850 16567 1806 0 12 1 1 0 1 9 0 1 5 0
1620077342 16674 1806 0 12 1 1 0 1 9 0 1 5 0
1623442704 16674 1806 0 12 1 1 3 1 9 0 1 5 0
1626971080 16683 1806 0 12 1 1 3 1 9 0 1 5 0
1627698263 16751 1806 0 12 1 1 3 1 9 0 1 5 0
1628118400 16765 1806 0 12 1 1 3 1 9 0 1 5 0
1633070857 16782 1806 0 12 1 1 3 1 9 0 1 5 0
1633072336 16792 1806 0 12 1 1 3 1 9 0 1 5 0
1633079364 16825 1806 0 12 1 1 3 1 9 0 1 5 0
1635370476 16846 1806 0 12 1 1 3 1 9 0 1 5 0
1635372552 16861 1806 0 12 1 1 3 1 9 0 1 5 0
1635373326 16867 1806 0 12 1 1 3 1 9 0 1 5 0
1643188537 16871 1806 0 12 1 1 3 1 9 0 1 5 0
1643267831 16877 1806 0 12 1 1 3 1 9 0 1 5 0
1646367385 16896 1806 0 12 1 1 3 1 9 0 1 5 0
1646417160 17078 1806 0 12 1 1 3 1 9 0 1 5 0
1646432179 17078 1806 0 12 1 1 3 1 9 0 1 5 0
1646433063 17696 1806 0 12 1 1 3 1 9 0 1 5 0
1646743964 17962 1806 0 12 1 1 3 1 9 0 1 5 0
1646756199 17968 1806 0 12 1 1 3 1 9 0 1 5 0
1646763257 17995 1806 0 12 1 1 3 1 9 0 1 5 0
1646775692 18056 1806 0 12 1 1 3 1 9 0 1 5 0
1648150176 18411 1806 0 12 1 1 3 1 9 0 1 5 0
1648150579 18411 1806 0 12 1 1 3 1 9 0 1 5 2
1648151701 18421 1806 0 12 1 1 3 1 9 0 1 5 2
1657194045 18421 1806 3 12 1 1 3 1 9 0 1 5 2
1662443174 18421 1806 6 12 1 1 3 1 9 0 1 5 2
1665193710 18976 1806 6 12 1 1 3 1 9 0 1 5 2
1668881945 18976 1806 6 12 1 1 3 1 9 1 1 5 2
