1509958202 0 223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1509959097 0 245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1509959607 0 281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1509959675 0 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1509960089 0 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510510983 0 293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510511064 0 355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510592236 0 355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510610090 0 355 0 0 0 0 0 0 0 402 0 0 0 0 0 0 0 0 0 0
1510657023 0 355 0 0 0 0 0 0 0 402 0 0 0 0 0 0 0 0 0 0
1510683114 0 355 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1510746732 0 355 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511048461 0 355 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511067383 0 355 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511077359 0 355 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511078529 0 361 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511083477 0 362 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511319582 0 362 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511445967 0 362 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1511446103 0 362 0 0 0 0 0 0 0 576 0 0 0 0 0 0 0 0 0 0
1512911632 0 365 0 0 0 0 0 0 0 1323 0 0 0 0 0 0 0 0 0 0
1512917481 0 365 0 0 0 0 0 0 0 1545 0 0 0 0 0 0 0 0 0 0
1512920167 0 365 0 0 0 0 0 0 0 1598 0 0 0 0 0 0 0 0 0 0
1512920533 0 365 0 0 0 0 0 0 0 1652 0 0 0 0 0 0 0 0 0 0
1512923555 0 365 0 0 0 0 0 0 0 1757 0 0 0 0 0 0 0 0 0 0
1512929593 0 365 0 0 0 0 0 0 0 1818 0 0 0 0 0 0 0 0 0 0
1512930246 0 365 0 0 0 0 0 0 0 1858 0 0 0 0 0 0 0 0 0 0
1512931404 0 365 0 0 0 0 0 0 0 1923 0 0 0 0 0 0 0 0 0 0
1512933780 0 365 0 0 0 0 0 0 0 2013 0 0 0 0 0 0 0 0 0 0
1512937266 0 365 0 0 0 0 0 0 0 2102 0 0 0 0 0 0 0 0 0 0
1512940333 0 365 0 0 0 0 0 0 0 2233 0 0 0 0 0 0 0 0 0 0
1512940630 0 365 0 0 0 0 0 0 0 2251 0 0 0 0 0 0 0 0 0 0
1512941191 0 365 0 0 0 0 0 0 0 2256 0 0 0 0 0 0 0 0 0 0
