1652692178 0 10150 0 0 0 0 0 1 0 0
1652698923 0 10158 0 0 0 0 0 1 0 0
1652707631 0 10166 0 0 0 0 0 1 0 0
1652776728 0 10166 0 0 0 0 0 1 0 0
1652789122 0 10231 0 0 0 0 0 1 0 0
1652884884 0 10794 0 0 0 0 0 1 0 0
1652949077 0 11145 0 0 0 0 0 1 0 0
1652951906 0 11200 0 0 0 0 0 1 0 0
1652956794 0 11202 0 0 0 0 0 1 0 0
1652957239 0 11211 0 0 0 0 0 1 0 0
1652971962 0 11334 0 0 0 0 0 1 0 0
1652972350 0 11347 0 0 0 0 0 1 0 0
1652972474 0 11352 0 0 0 0 0 1 0 0
1652975558 0 11378 0 0 0 0 0 1 0 0
1653032988 0 11382 0 0 0 0 0 1 0 0
1653039977 0 11386 0 0 0 0 0 1 0 0
1653040665 0 11393 0 0 0 0 0 1 0 0
1653292858 0 11420 0 0 0 0 0 1 0 0
1653294786 0 11432 0 0 0 0 0 1 0 0
1653294862 0 11433 0 0 0 0 0 1 0 0
1653297463 0 11434 0 0 0 0 0 1 0 0
1653317414 0 11441 0 0 0 0 0 1 0 0
1653324965 0 11446 0 0 0 0 0 1 0 0
1653407674 0 11466 0 0 0 0 0 1 0 0
1653417971 0 11472 0 0 0 0 0 1 0 0
1653506400 0 11477 0 0 0 0 0 1 0 0
1653644701 0 11501 0 0 0 0 0 1 0 0
1653645113 0 11503 0 0 0 0 0 1 0 0
1653676761 0 11803 0 0 0 0 0 1 0 0
1653837208 0 11803 0 0 0 0 0 1 0 0
1653904192 0 11875 0 0 0 0 0 1 0 0
1653929492 0 11935 0 0 0 0 0 1 0 0
1653933217 0 11994 0 0 0 0 0 1 0 0
1653989260 0 12121 0 0 0 0 0 1 0 0
1654002878 0 12185 0 0 0 0 0 1 0 0
1654009321 0 12197 0 0 0 0 0 1 0 0
1654009453 0 12197 0 0 0 0 0 1 0 0
1654011188 0 12197 0 0 0 0 0 1 0 0
1654011979 0 12229 0 0 0 0 0 1 0 0
1654027720 0 12297 0 0 0 0 0 1 0 0
1654076993 0 12332 0 0 0 0 0 1 0 0
1654082070 0 12334 0 0 0 0 0 1 0 0
1654084059 0 12337 0 0 0 0 0 1 0 0
1654091535 0 12341 0 0 0 0 0 1 0 0
1654241102 0 12824 0 0 0 0 0 1 0 0
1654243656 0 12846 0 0 0 0 0 1 0 0
1654244028 0 12848 0 0 0 0 0 1 0 0
1654246360 0 12853 0 0 0 0 0 1 0 0
1654252939 0 12854 0 0 0 0 0 1 0 0
1654615888 0 12862 0 0 0 0 0 1 0 0
1654616653 0 12862 0 0 0 0 0 1 0 0
1654616672 0 12862 0 0 0 0 0 1 0 0
1654622814 0 12862 0 0 0 0 0 1 0 0
1654623755 0 12862 0 0 0 2 0 1 0 0
1654639240 0 12910 0 0 0 2 0 1 0 0
1654671715 0 12910 0 0 0 2 0 1 0 0
1654671796 0 12910 0 0 0 2 0 1 0 0
1654671971 0 12952 0 0 0 2 0 1 0 0
1654672729 0 12952 0 0 0 2 0 1 0 0
1654673212 0 13003 0 0 0 2 0 1 0 0
1654673324 0 13003 0 1 0 2 0 1 0 0
1654673373 0 13003 0 1 0 2 0 1 0 0
1654673623 0 13019 0 1 0 2 0 1 0 0
1654675193 0 13022 0 1 0 2 0 1 0 0
1654675787 0 13022 0 1 0 2 0 1 0 0
1654676732 0 13140 0 1 0 2 0 1 0 0
1654765979 0 13147 0 1 0 2 0 1 0 0
1654769702 0 13160 0 1 0 2 0 1 0 0
1654845003 0 13161 0 1 0 2 0 1 0 0
1654847810 0 13161 0 1 0 2 0 1 0 0
1654849790 0 13161 0 1 0 2 0 1 0 0
1654849814 0 13161 0 1 0 2 0 1 0 0
1655115727 0 13162 0 1 0 2 0 1 0 0
1655388432 0 13165 0 1 0 2 0 1 0 0
1655522939 0 13165 0 2 0 2 0 1 0 0
1655741058 0 13165 0 2 0 2 0 1 0 0
1656353210 0 13165 0 2 0 4 0 1 0 0
1657642033 25 13165 0 2 0 4 0 1 0 0
1657647021 25 13165 0 2 0 4 0 1 0 0
1657647861 40 13165 0 2 0 4 0 1 0 0
1657648241 41 13165 0 2 0 4 0 1 0 0
1657697709 41 13165 0 2 0 4 0 1 0 0
1657697729 41 13165 0 2 0 8 0 1 0 0
1657731716 41 13165 0 2 0 8 0 1 0 0
1657749720 47 13165 0 2 0 8 0 1 0 0
1657782897 48 13165 0 2 0 8 0 1 0 0
1659555468 48 13165 0 2 0 8 2 1 0 0
1659555541 48 13165 0 2 0 8 3 1 0 0
1659565133 48 13165 0 2 0 8 4 1 0 0
1659565940 48 13165 0 2 0 8 6 1 0 0
1659569397 48 13165 0 2 0 8 7 1 0 0
1659944453 48 13165 0 2 0 8 7 1 0 0
1660219520 132 13165 0 2 0 8 7 1 0 0
1660222196 150 13165 0 2 0 8 7 1 0 0
1660227975 150 13165 0 2 0 8 7 1 0 0
1660231156 158 13165 0 2 0 8 7 1 0 0
1660556220 162 13165 0 2 0 8 7 1 0 0
1660556324 166 13165 0 2 0 8 7 1 0 0
1660557471 170 13165 0 2 0 8 7 1 0 0
1660557941 170 13165 0 2 0 8 7 1 0 0
1660558530 175 13165 0 2 0 8 7 1 0 0
1660558965 175 13165 0 2 0 8 7 1 0 0
1660559048 176 13165 0 2 0 8 7 1 0 0
1660880396 176 13165 0 3 0 8 7 1 0 0
1660899843 187 13165 0 3 0 8 7 1 0 0
1660905888 187 13165 0 3 0 8 7 1 0 0
1660906058 243 13165 0 3 0 8 7 1 0 0
1660906398 243 13165 0 3 0 8 7 1 0 0
1661226622 243 13165 0 4 0 8 7 1 0 0
1661947615 243 13165 0 4 0 8 7 1 0 0
1661951010 674 13165 0 4 0 8 7 1 0 0
1662388338 686 13165 0 4 0 8 7 1 0 0
1662447668 806 13165 0 4 0 8 7 1 0 0
1662468963 807 13165 0 4 0 8 7 1 0 0
1662550274 809 13165 0 4 0 8 7 1 0 0
1662550906 809 13165 0 4 0 8 7 1 0 0
1662620415 810 13165 0 4 0 8 7 1 0 0
1662631480 970 13165 0 4 0 8 7 1 0 0
1662635996 970 13165 0 4 0 8 7 1 0 0
1662636017 971 13165 0 4 0 8 7 1 0 0
1662637779 978 13165 0 4 0 8 7 1 0 0
1662639080 978 13165 0 4 0 8 7 1 0 0
1662639179 979 13165 0 4 0 8 7 1 0 0
1662645142 1014 13165 0 4 0 8 7 1 0 0
1663232314 1027 13165 0 4 0 8 7 1 0 0
1663494338 1027 13165 0 4 0 8 7 1 0 0
1663571434 1030 13165 0 4 0 8 7 1 0 0
1663572933 1030 13165 0 4 0 8 7 1 0 0
1663575673 1030 13165 0 4 0 15 7 1 0 0
1663576767 1030 13165 0 4 0 26 7 1 0 0
1663577691 1030 13165 0 4 0 26 7 1 0 0
1663578655 1030 13165 0 4 0 73 7 1 0 0
1663855341 1042 13165 0 4 0 73 7 1 0 0
1664202856 1042 13165 0 4 0 73 7 1 0 0
1664204151 1058 13165 0 4 0 73 7 1 0 0
1664204787 1159 13165 0 4 0 73 7 1 0 0
1664206156 1159 13165 0 4 0 73 7 1 0 0
1664209008 1162 13165 0 4 0 73 7 1 0 0
1664272978 1162 13165 0 4 0 73 7 1 0 0
1664289841 1166 13165 0 4 0 73 7 1 0 0
1664352526 1166 13165 0 4 0 73 7 1 0 0
1664356189 1167 13165 0 4 0 73 7 1 0 0
1664356889 1200 13165 0 4 0 73 7 1 0 0
1664375583 1218 13165 0 4 0 73 7 1 0 0
1664376421 1218 13165 0 4 0 73 7 1 0 0
1664392042 1226 13165 0 4 0 73 7 1 0 0
1664394804 1249 13165 0 4 0 73 7 1 0 0
1664395616 1255 13165 0 4 0 73 7 1 0 0
1664396173 1259 13165 0 4 0 73 7 1 0 0
1664396269 1270 13165 0 4 0 73 7 1 0 0
1664442818 1273 13165 0 4 0 73 7 1 0 0
1664487667 1317 13165 0 4 0 73 7 1 0 0
1664521979 1328 13165 0 4 0 73 7 1 0 0
1664523598 1328 13165 0 4 0 73 7 1 0 0
1664532370 1332 13165 0 4 0 73 7 1 0 0
1664539702 1367 13165 0 4 0 73 7 1 0 0
1664547377 1367 13165 0 4 0 73 7 1 0 0
1664782542 1367 13165 0 4 0 73 7 1 0 0
1664782750 1370 13165 0 4 0 73 7 1 0 0
1665059061 1410 13165 0 4 0 73 7 1 0 0
1665154753 1448 13165 0 4 0 73 7 1 0 0
1665470553 1470 13165 0 4 0 73 7 1 0 0
1665471372 1470 13165 0 4 0 73 7 1 0 0
1665471403 1470 13165 0 4 0 73 7 1 0 0
1665471481 1473 13165 0 4 0 73 7 1 0 0
1665641960 1531 13165 0 4 0 73 7 1 0 0
1665645353 1531 13165 0 4 0 73 7 1 0 0
1665645425 1534 13165 0 4 0 73 7 1 0 0
1665734725 1540 13165 0 4 0 73 7 1 0 0
1665994284 1540 13165 0 4 0 73 7 1 0 0
1665994379 1541 13165 0 4 0 73 7 1 0 0
1665998084 1575 13165 0 4 0 73 7 1 0 0
1665999708 1586 13165 0 4 0 73 7 1 0 0
1666000203 1589 13165 0 4 0 73 7 1 0 0
1666093042 1590 13165 0 4 0 73 7 1 0 0
1666094568 1590 13165 0 4 0 73 7 1 0 0
1666096987 1591 13165 0 4 0 73 7 1 0 0
1666097080 1591 13165 0 4 0 73 7 1 0 0
1666100159 1627 13165 0 4 0 73 7 1 0 0
1666100464 1628 13165 0 4 0 73 7 1 0 0
1666101509 1628 13165 0 4 0 73 7 1 0 0
1666104144 1631 13165 0 4 0 73 7 1 0 0
1666106287 1648 13165 0 4 0 73 7 1 0 0
1667947228 1648 13165 0 4 0 73 7 1 1 0
1669144244 1648 13165 0 5 0 73 7 1 1 0
1669147755 1648 13165 0 5 0 73 7 1 1 0
1669975526 1674 13165 0 5 0 73 7 1 1 0
1669979259 1685 13165 0 5 0 73 7 1 1 0
1669979576 1685 13165 0 5 0 73 7 1 1 0
1669979923 1688 13165 0 5 0 73 7 1 1 0
1670847506 1718 13165 0 5 0 73 7 1 1 0
1670848128 1718 13165 0 5 0 73 7 1 1 0
1670848177 1722 13165 0 5 0 73 7 1 1 0
1670850230 1726 13165 0 5 0 73 7 1 1 0
1670850532 1734 13165 0 5 0 73 7 1 1 0
1670850898 1734 13165 4 5 0 73 7 1 1 0
1670851406 1734 13165 10 5 0 73 7 1 1 0
1670852827 1734 13165 11 5 0 73 7 1 1 0
1670853235 1734 13165 11 5 0 73 7 1 1 0
1671101860 1736 13165 11 5 0 73 7 1 1 0
1671130096 1736 13165 11 5 0 73 7 1 1 0
1671437679 1764 13165 11 5 0 73 7 1 1 0
1671443729 1764 13165 11 5 0 73 7 1 1 0
1671444361 1767 13165 11 5 0 73 7 1 1 0
1672839649 1768 13165 11 5 0 73 7 1 1 0
1672841104 1781 13165 11 5 0 73 7 1 1 0
1672842615 1781 13165 11 5 0 73 7 1 1 0
1672842716 1783 13165 11 5 0 73 7 1 1 0
1673512215 1822 13165 11 5 0 73 7 1 1 0
1673512675 1822 13165 11 5 0 73 7 1 1 0
1673558577 1838 13165 11 5 0 73 7 1 1 0
1673559195 45991 13165 11 5 0 73 7 1 1 0
1673887682 45991 13165 11 5 0 73 7 1 1 0
1673887851 46087 13165 11 5 0 73 7 1 1 0
1673954835 46087 13165 11 5 0 73 7 1 1 0
1673955884 46090 13165 11 5 0 73 7 1 1 0
1673963921 46091 13165 11 5 0 73 7 1 1 0
1674118536 46095 13165 11 5 0 73 7 1 1 0
1674118650 46098 13165 11 5 0 73 7 1 1 0
1674121500 46098 13165 11 5 0 73 7 1 1 0
1674121611 46124 13165 11 5 0 73 7 1 1 0
1674121721 46124 13165 11 5 0 73 7 1 1 0
1674123349 46124 13165 11 5 0 73 7 1 1 0
1674204799 46313 13165 11 5 0 73 7 1 1 0
1674205021 46315 13165 11 5 0 73 7 1 1 0
1674205061 46315 13165 11 5 0 73 7 1 1 0
1674205242 46362 13165 11 5 0 73 7 1 1 0
1674208101 46486 13165 11 5 0 73 7 1 1 0
1674208982 46493 13165 11 5 0 73 7 1 1 0
1674209092 46493 13165 11 5 0 73 7 1 1 0
1674209589 46494 13165 11 5 0 73 7 1 1 0
1674210252 46522 13165 11 5 0 73 7 1 1 0
1674210414 46539 13165 11 5 0 73 7 1 1 0
1674210586 46541 13165 11 5 0 73 7 1 1 0
1674211150 46541 13165 11 5 0 73 7 1 1 0
1674211959 46558 13165 11 5 0 73 7 1 1 0
1674212264 46563 13165 11 5 0 73 7 1 1 0
1674214582 46570 13165 11 5 0 73 7 1 1 0
1674217655 46570 13165 11 5 0 73 7 1 1 0
1674236120 46738 13165 11 5 0 73 7 1 1 0
1674236320 46740 13165 11 5 0 73 7 1 1 0
1674237802 46936 13165 11 5 0 73 7 1 1 0
1674256011 47046 13165 11 5 0 73 7 1 1 0
1674257572 47046 13165 11 5 0 73 7 1 1 0
1674303228 47061 13165 11 5 0 73 7 1 1 0
1674304153 47098 13165 11 5 0 73 7 1 1 0
1674304662 47098 13165 11 5 0 73 7 1 1 0
1674393682 47146 13165 11 5 0 73 7 1 1 0
1674398257 47461 13165 11 5 0 73 7 1 1 0
1674402046 47465 13165 11 5 0 73 7 1 1 0
1674402564 47465 13165 11 5 0 73 7 1 1 0
1674406688 47561 13165 11 5 0 73 7 1 1 0
1674466956 47647 13165 11 5 0 73 7 1 1 0
1674478706 47647 13165 11 5 0 73 7 1 1 0
1674480637 47696 13165 11 5 0 73 7 1 1 0
1674481430 47816 13165 11 5 0 73 7 1 1 0
1674485208 47864 13165 11 5 0 73 7 1 1 0
1674488895 48062 13165 11 5 0 73 7 1 1 0
1674490368 48086 13165 11 5 0 73 7 1 1 0
1674550064 48086 13165 11 5 0 73 7 1 1 0
1674557780 48119 13165 11 5 0 73 7 1 1 0
1674557847 48129 13165 11 5 0 73 7 1 1 0
1674558553 48131 13165 11 5 0 73 7 1 1 0
1674560002 48131 13165 11 5 0 73 7 1 1 0
1674573954 48134 13165 11 5 0 73 7 1 1 0
1674658250 48144 13165 11 5 0 73 7 1 1 0
1674683758 48227 13165 11 5 0 73 7 1 1 0
1674719057 48330 13165 11 5 0 73 7 1 1 0
1674731286 48459 13165 11 5 0 73 7 1 1 0
1674732664 48468 13165 11 5 0 73 7 1 1 0
1674743599 48468 13165 11 6 0 73 7 1 1 0
1674747354 48468 13165 11 6 0 73 7 1 1 0
1674817831 48498 13165 11 6 0 73 7 1 1 0
1675162184 48498 13165 11 6 0 73 7 1 1 0
1675164487 48501 13165 11 6 0 73 7 1 1 0
1675324766 48509 13165 11 6 0 73 7 1 1 0
1675326501 48509 13165 11 6 0 73 7 1 1 0
1675326857 48512 13165 11 6 0 73 7 1 1 0
1675329911 48515 13165 11 6 0 73 7 1 1 0
1675416007 48586 13165 11 6 0 73 7 1 1 0
1675441101 48586 13165 11 6 0 73 7 1 1 0
1675764529 48598 13165 11 6 0 73 7 1 1 0
1675765238 48598 13165 11 6 0 73 7 1 1 0
1675776729 48601 13165 11 6 0 73 7 1 1 0
1675793794 48603 13165 11 6 0 73 7 1 1 0
1675794484 48603 13165 11 6 0 73 7 1 1 0
1675798897 48613 13165 11 6 0 73 7 1 1 0
1675849689 48613 13165 11 6 0 73 7 1 1 0
1675941042 48621 13165 11 6 0 73 7 1 1 0
1675941665 48621 13165 11 6 0 73 7 1 1 0
1675949619 48638 13165 11 6 0 73 7 1 1 0
1675950076 48638 13165 11 6 0 73 7 1 1 0
1675954124 48672 13165 11 6 0 73 7 1 1 0
1675954590 49636 13165 11 6 0 73 7 1 1 0
1676015638 49645 13165 11 6 0 73 7 1 1 0
1676227910 49645 13165 11 6 0 73 7 1 1 0
1676234390 49648 13165 11 6 0 73 7 1 1 0
1676553648 49654 13165 11 6 0 73 7 1 1 0
1676555404 49654 13165 11 6 0 73 7 1 1 0
1676555482 49657 13165 11 6 0 73 7 1 1 0
1676571001 49673 13165 11 6 0 73 7 1 1 0
1676571602 50208 13165 11 6 0 73 7 1 1 0
1676573478 50208 13165 11 6 0 73 7 1 1 0
1676651498 50243 13165 11 6 0 73 7 1 1 0
1676652597 50243 13165 11 6 0 73 7 1 1 0
1676654985 50274 13165 11 6 0 73 7 1 1 0
1676883356 50274 13165 11 6 0 73 7 1 1 0
1676981420 50274 13165 24 6 0 73 7 1 1 0
1676982252 50344 13165 24 6 0 73 7 1 1 0
1676984901 50344 13165 24 6 0 73 7 1 1 0
1676987975 50387 13165 24 6 0 73 7 1 1 0
1676994947 50387 13165 24 6 0 73 7 1 1 0
1677059333 50415 13165 24 6 0 73 7 1 1 0
1677061993 50415 13165 24 6 0 73 7 1 1 0
1677070446 50418 13165 24 6 0 73 7 1 1 0
1677138470 50422 13165 24 6 0 73 7 1 1 0
1677140269 50422 13165 24 6 0 73 7 1 1 0
1677485333 50429 13165 24 6 0 73 7 1 1 0
1677486764 50429 13165 24 6 0 73 7 1 1 0
1677492437 50480 13165 24 6 0 73 7 1 1 0
1677494400 50509 13165 24 6 0 73 7 1 1 0
1677496076 50514 13165 24 6 0 73 7 1 1 0
1677496705 50514 13165 24 6 0 73 7 1 1 0
1677496967 50517 13165 24 6 0 73 7 1 1 0
1677511368 50517 13165 25 6 0 73 7 1 1 0
1677511389 50517 13165 26 6 0 73 7 1 1 0
1677522048 50517 13165 26 6 0 73 7 1 1 0
1677522064 50517 13165 26 6 0 73 7 1 1 0
1677584430 50547 13165 26 6 0 73 7 1 1 0
1677591304 50629 13165 26 6 0 73 7 1 1 0
1677592859 50629 13165 26 6 0 73 7 1 1 0
1677593757 50632 13165 26 6 0 73 7 1 1 0
1677756835 50637 13165 26 6 0 73 7 1 1 0
1677758265 50637 13165 26 6 0 73 7 1 1 0
1677758550 50639 13165 26 6 0 73 7 1 1 0
1677759359 50640 13165 26 6 0 73 7 1 1 0
1677771246 50640 13165 26 6 0 73 7 1 1 0
1678393702 60699 13165 26 6 0 73 7 1 1 0
1678439982 60702 13165 26 6 0 73 7 1 1 0
1678540985 60706 13165 26 6 0 73 7 1 1 0
1678612836 60711 13165 26 6 0 73 7 1 1 0
1678613361 60711 13165 26 6 0 73 7 1 1 0
1678792964 60723 13165 26 6 0 73 7 1 1 0
1678793726 60723 13165 26 6 0 73 7 1 1 0
1678802807 60726 13165 26 6 0 73 7 1 1 0
1679053140 60786 13165 26 6 0 73 7 1 1 0
1679060861 60786 13165 27 6 0 73 7 1 1 0
1679065480 60786 13165 27 7 0 73 7 1 1 0
1679066509 60786 13165 27 7 0 73 7 1 1 0
1680706955 60786 13165 28 7 0 73 7 1 1 0
1681416484 60799 13165 28 7 0 73 7 1 1 0
1681417015 60799 13165 28 7 0 73 7 1 1 0
