1510684016 0 0 0 0 0 242 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510684991 0 0 0 0 0 41114 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510685160 0 0 0 0 0 41129 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510687769 0 0 0 0 0 44755 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510760023 0 0 0 0 0 44755 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510932453 0 0 0 0 0 44768 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1510952251 0 0 0 0 0 44769 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1515708308 0 0 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1522109925 0 27 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1522110199 0 28 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1522110333 0 35 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1522165819 0 41 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1522165834 0 42 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1522166645 0 42 0 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523340861 0 42 201 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523341596 0 97 201 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523368758 0 97 228 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523369096 0 97 251 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523370218 0 97 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523441308 0 97 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523442734 0 97 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523612051 0 478 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523617260 0 35059 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523617395 0 35060 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523862244 0 35064 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523863308 0 35075 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523863503 0 35075 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523874352 0 35076 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1523874576 0 35076 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 98 0
1524210218 0 35076 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1526235238 0 35076 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1526235578 0 35134 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1526236169 0 49784 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1526236699 0 49787 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1527689140 0 90058 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1528411960 0 90206 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1528412086 0 99392 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1528991628 0 99403 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1529962239 0 101132 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1532382771 0 106738 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 0 99 0
1532996412 0 106738 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1535752477 0 117248 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1537332264 0 117267 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1537332652 0 119277 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1538091774 0 122993 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1538687367 0 125061 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1539229946 0 135851 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1541016696 0 140457 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1541016722 0 140457 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1543446997 0 140457 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1544158639 0 140457 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1544642988 0 153067 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1544654738 0 154022 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1548865976 0 154022 261 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552325086 0 154022 28523 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552330982 0 154022 28553 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552344248 0 154022 28564 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552408441 0 154022 28578 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552412594 0 154022 28578 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552414173 0 154022 28617 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552424145 0 154022 28617 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552485526 0 154022 28618 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
1552485568 0 154022 28619 0 0 50104 0 0 0 0 0 0 0 0 0 0 0 7 99 0
