1456510513 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458174017 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458179319 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458268031 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458338357 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458498756 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458568834 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458686449 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458688696 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458746891 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458747021 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458760530 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458766230 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458776207 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1458782585 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1459470372 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1459474060 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1459523565 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1459537711 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1459891531 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1459949129 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1461904565 19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462204538 20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462236375 20 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462236438 20 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462237723 21 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462237793 22 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462238307 23 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462244712 24 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462244835 25 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462244923 26 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462245303 27 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462246919 28 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462252345 28 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462398943 30 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462399475 31 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462568819 32 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1462569698 33 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463006583 34 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463017099 35 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463020436 36 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463021123 37 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463061000 38 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463068120 40 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463081547 41 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463161648 42 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463162228 43 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463173028 44 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463173901 45 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463268040 46 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463268415 47 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463326046 48 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463326349 50 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463330952 53 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463342624 54 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463346135 55 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463347526 56 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463348425 57 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463354738 58 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463360577 59 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463361333 60 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463362100 61 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463362354 62 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463449297 63 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463450287 64 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463451221 65 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463453009 66 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463492988 67 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1463597664 68 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1464041568 68 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1464092132 69 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1464092215 70 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1464112818 71 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1464147672 71 5 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
1464298502 71 5 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
1464300117 71 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
1464301545 71 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464384232 72 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464473991 73 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464545468 73 6 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464547005 73 7 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464547150 73 8 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464547924 73 9 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464548428 73 10 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464556075 74 10 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464643169 75 10 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
1464643633 76 10 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
