1507647571 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1509458521 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1509458592 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1509459686 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1509462614 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1509486865 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0
1509487174 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1515777535 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1515782943 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1516291441 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1516291799 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1519149869 1 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1519160960 2 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1519161091 3 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1519163472 5 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1519163571 6 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1519672772 7 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0
1519838694 8 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0
1519843885 9 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0
1519854041 10 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0
1520449489 11 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0
1521048335 12 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0
