1597426691 5 1259 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598041620 5 1305 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598365555 5 1315 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598401637 5 1404 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598401742 5 1482 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598477436 5 1484 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598551351 5 1491 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1598554074 5 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1602769484 21 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1603480731 26 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1604618328 653 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605045486 659 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605105920 660 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605107611 660 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605286742 967 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605286823 1141 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605491862 1144 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605577743 1145 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1605661524 1296 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1606278579 1299 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1606314751 1302 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1606315304 1310 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1606796803 1328 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1606797126 1371 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607059880 1706 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607297188 1742 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607297465 1744 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607365177 1745 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607393750 1764 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607393844 1800 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1607743518 1826 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1608097193 1828 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1608134776 2141 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1609867041 2142 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1609870085 2346 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1609904083 2384 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1609944077 2669 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1609984932 2686 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1609985249 2952 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610045972 2961 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610125720 3190 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610376169 3316 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610558671 3428 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610560933 3756 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610738841 3817 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1610745093 3835 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1611073297 3883 1497 0 0 21 285 5 2 1 1 1 4 1 63 22 1 0
1611248342 3883 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1611581908 3942 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1611677468 3949 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1611700880 4056 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1611852219 4068 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1611946873 4071 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1612546480 4457 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1612552464 4461 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1614188923 4487 1497 0 14 21 285 5 2 1 1 1 4 1 63 22 1 0
1614625100 4487 1497 0 26 21 285 5 2 1 1 1 4 1 63 22 1 0
1614628013 4487 1497 0 27 21 285 5 2 1 1 1 4 1 63 22 1 0
1615902713 4531 1497 0 27 21 285 5 2 1 1 1 4 1 63 22 1 0
1617293442 4536 1497 0 27 21 285 5 2 1 1 1 4 1 63 22 1 0
1617295103 4539 1497 0 27 21 285 5 2 1 1 1 4 1 63 22 1 0
1617639186 4540 1497 0 27 21 285 5 2 1 1 1 4 1 63 22 1 0
1617890270 4540 1497 0 51 21 285 5 2 1 1 1 4 1 63 22 1 0
1618362927 4540 1497 0 51 21 285 5 2 1 1 1 4 1 63 22 1 109
1618510303 4540 1497 0 88 21 285 5 2 1 1 1 4 1 63 22 1 109
1619716396 4540 1497 0 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1620055052 4540 1497 36 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1620317802 4540 1497 806 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1620767889 4540 1497 1008 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1621388841 4540 1497 1016 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1622004520 4540 1497 1039 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1622225449 4540 1497 1080 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1623211609 4540 1497 1185 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1623247584 4540 1497 1223 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1623720115 4540 1497 1236 96 21 285 5 2 1 1 1 4 1 63 22 1 109
1623853330 4540 1497 1236 105 21 285 5 2 1 1 1 4 1 63 22 1 109
1623880885 4540 1497 1236 111 21 285 5 2 1 1 1 4 1 63 22 1 109
1623958146 4540 1497 1236 113 21 285 5 2 1 1 1 4 1 63 22 1 109
1623967360 4540 1497 1236 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1625103078 4540 1497 1647 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1625147215 4540 1497 1652 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1625753579 4540 1497 1653 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1625753666 4540 1497 1663 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1625753756 4540 1497 1697 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1625753874 4540 1497 1700 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1626102048 4626 1497 1700 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1626199197 4629 1497 1700 161 21 285 5 2 1 1 1 4 1 63 22 1 109
1626879485 4629 1497 1700 166 21 285 5 2 1 1 1 4 1 63 22 1 109
1627311723 4630 1497 1700 166 21 285 5 2 1 1 1 4 1 63 22 1 109
1630597409 4630 1497 1744 166 21 285 5 2 1 1 1 4 1 63 22 1 109
1633011755 4630 1497 1744 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1636989943 4630 1497 1756 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1636990007 4630 1497 1757 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1638155018 4630 1497 1762 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1638203251 4630 1497 1785 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1638467340 4630 1497 2064 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1641228743 4630 1497 2166 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1641570935 4644 1497 2166 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1642612816 4644 1497 2167 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1642692851 4644 1497 2176 178 21 285 5 2 1 1 1 4 1 63 22 1 109
1642777154 4644 1497 2192 178 21 285 5 2 1 1 1 4 1 63 22 1 109
