1636381226 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636382436 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636384967 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636385205 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636499610 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636554607 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636554840 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636554977 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636555362 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636564292 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636564316 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636569534 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636569676 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636638882 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636642666 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636642970 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1637127032 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1638407388 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639250859 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639251581 1 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639255437 1 19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639597889 1 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639612948 1 19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639691549 2 19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639788119 2 20 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639788900 2 21 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639854804 2 22 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1640033259 2 22 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1640120042 3 22 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1640125114 4 22 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1640128278 4 23 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1642541084 4 23 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1642783723 4 23 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1643288272 5 23 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1643588757 5 23 5 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1644005590 5 23 7 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1644548010 5 23 8 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1644554847 5 23 9 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1644594721 5 23 10 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1644595414 5 24 10 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1645139304 5 24 11 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1646091740 5 24 12 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1646254610 5 24 13 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1646254716 5 24 14 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1646354432 6 24 15 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1647304432 7 24 15 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1647390982 8 24 15 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648504438 9 24 15 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648684876 9 24 15 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648685075 9 24 15 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648687694 9 24 15 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648699454 9 25 15 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648782275 10 25 15 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648799854 11 25 15 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648833830 11 25 16 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648834084 11 25 17 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648835356 11 25 18 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1649033523 11 25 19 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1649191134 11 25 20 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1649269517 11 25 20 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
