1602879113 6348 0 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1602879192 6348 0 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1603467044 6348 3 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1603733600 6348 9 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1603818595 6348 10 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1603904509 6348 10 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604078030 6348 16 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604078064 6348 16 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604078700 6348 16 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604508348 6348 17 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604508371 6348 17 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604524265 6348 18 3505 31 0 118 0 136 0 0 0 20 6 0 0 0 1
1604956680 6348 18 3505 31 0 118 3 136 0 0 0 20 6 0 0 0 1
1605018791 6348 18 3505 31 0 118 3 136 0 0 0 20 6 0 0 0 1
1605554187 6348 18 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1605555137 6348 18 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1605557403 6348 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1606318460 6348 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1606318590 6348 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1607400284 6739 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1607401381 6739 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1607402079 6754 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1607547374 6825 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1607547547 6825 24 3505 31 0 118 14 136 0 0 0 20 6 0 0 0 1
1607554822 6825 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607572077 6825 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607649118 7050 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607649775 7050 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607650005 7059 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607668074 7067 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607668153 7067 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607675446 7084 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607675670 7084 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607704960 7106 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607705123 7108 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607759494 7133 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607759754 7133 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607760296 7218 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607760723 7218 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607805227 7234 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607805408 7320 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607806393 7452 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607844465 7473 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607845135 7473 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607888253 7477 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607888887 7482 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1607899763 7483 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608063231 10746 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608075009 10909 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608075390 10909 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608076423 10950 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608076735 10950 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608076777 10952 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608098342 10968 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608099610 11093 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608099765 11093 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608100447 11103 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608110274 11120 24 3505 37 0 118 14 136 0 0 0 20 6 0 0 0 1
1608112058 11120 24 3505 78 0 118 14 136 0 0 0 20 6 0 0 0 1
1608226135 11120 24 3505 78 0 118 14 136 0 0 0 20 6 0 0 0 1
1608227076 11125 24 3505 78 0 118 14 136 0 0 0 20 6 0 0 0 1
1608227166 11125 24 3505 78 0 118 14 136 0 0 0 20 6 0 0 0 1
1608227291 11128 24 3505 78 0 118 14 136 0 0 0 20 6 0 0 0 1
1609184368 11132 24 3505 78 0 118 14 136 0 0 0 20 6 0 0 0 1
1609506724 11132 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609778035 11132 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609780607 11137 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609780673 11137 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609806767 11244 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609807128 11246 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609807213 11247 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609809584 11289 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609870886 11295 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609949336 11320 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1609955755 11322 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1610655506 11666 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1610655645 11666 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1610751511 11668 24 3505 147 0 118 14 136 0 0 0 20 6 0 0 0 1
1611303473 11668 24 3505 171 0 118 14 136 0 0 0 20 6 0 0 0 1
1611333379 11668 24 3505 171 0 118 14 136 0 0 0 20 6 0 0 0 1
1611333464 11668 24 3505 171 0 118 14 136 0 0 0 20 6 0 0 0 1
1611338362 11671 24 3505 171 0 118 14 136 0 0 0 20 6 0 0 0 1
1611338387 11671 24 3505 171 0 118 14 136 0 0 0 20 6 0 0 0 1
1611580253 11671 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1611615390 11671 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1611679088 11673 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1611679209 11675 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1612198657 11697 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1612198673 11697 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1615615209 11719 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1615618846 11825 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1615996082 11825 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1615996837 11839 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1615997510 11841 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1616005974 11854 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1616006080 11854 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1616006258 11856 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618526518 14353 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618526644 14353 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618530375 14496 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618536841 14496 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618550744 14705 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618554724 14705 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618555560 15110 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618555662 15110 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618580574 15116 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618581339 15131 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618582077 15157 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618585993 15259 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618586062 15259 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618705908 15264 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618706053 15264 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618712413 15271 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618722886 15346 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618723199 15346 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1618725942 15495 24 3505 1520 0 118 14 136 0 0 0 20 6 0 0 0 1
1619015619 15495 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619024050 15495 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619029801 15495 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619137802 15518 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619139479 15524 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619146188 15526 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619162767 15697 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619162917 15697 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619373048 15876 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619373673 15880 24 3505 1520 0 118 14 136 4 0 0 20 6 0 0 0 1
1619691068 15880 24 3505 1520 0 118 14 136 10 0 0 20 6 0 0 0 1
1619716547 15880 24 3505 1520 0 118 14 136 10 0 0 20 6 0 0 0 1
1620260353 15881 24 3505 1520 0 118 14 136 10 0 0 20 6 0 0 0 1
1620266333 15881 24 3505 1520 0 118 14 136 10 0 0 20 6 0 0 0 1
1620921348 15884 24 3505 1520 0 118 14 136 10 0 0 20 6 0 0 0 1
1621281594 15884 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1621296297 15884 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1621465425 15890 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1621465555 15892 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1621990963 15893 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1622177013 15922 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1622177363 15922 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1622178429 15939 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 0 1
1622827758 15939 24 3505 1520 0 118 14 136 10 0 0 20 6 2 0 2 1
1623146936 15939 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1623174805 15939 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1623177233 15939 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1623257669 15951 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1624923427 15980 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1624923646 15980 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1624942096 15981 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1624944621 15983 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1626303738 15985 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1629010555 15987 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1629010608 15987 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1629330681 15989 24 3505 1520 0 118 14 136 10 0 0 20 6 2 1 2 1
1634064699 15989 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1637284475 15994 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1637284582 15994 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1637285620 15996 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1637287978 15997 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1650692480 16010 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1650692549 16010 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1650693804 16020 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1656023871 16021 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1656023908 16021 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1656023946 16060 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1656024177 16060 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1659049533 16597 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1659049850 16597 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1664597705 16622 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1664603304 16622 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1674884770 16667 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1674885548 16667 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1675105273 16670 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1675105312 16670 24 3505 1520 0 118 14 136 10 0 2 20 6 2 1 2 1
1687265052 16670 24 3505 1520 0 118 14 136 10 1 2 20 6 2 1 2 1
1687265997 16670 24 3505 1520 0 118 14 136 10 1 2 20 6 2 1 2 1
1687336968 16670 24 3505 1520 0 118 14 136 10 4 2 20 6 2 1 2 1
1687777002 16670 24 3505 1520 0 118 14 136 10 4 2 20 6 2 1 2 1
1688568737 16670 24 3505 1520 45 118 14 136 10 4 2 20 6 2 1 2 1
1688630040 16670 24 3505 1520 48 118 14 136 10 4 2 20 6 2 1 2 1
1690497246 16923 24 3505 1520 48 118 14 136 10 4 2 20 6 2 1 2 1
1690504025 17060 24 3505 1520 48 118 14 136 10 4 2 20 6 2 1 2 1
1690505272 17073 24 3505 1520 48 118 14 136 10 4 2 20 6 2 1 2 1
