1601418109 24 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 0
1601418125 25 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 0
1601418149 26 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 0
1601582323 26 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1601614328 27 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1602879113 28 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1602879192 29 0 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1603467044 29 1 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1603733600 29 2 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1603818595 29 3 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1603904509 30 3 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604078030 30 4 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604078064 30 5 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604078700 30 6 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604508348 30 7 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604508371 30 8 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604524265 30 9 11 2 0 3 0 2 0 0 0 1 1 0 0 0 1
1604956680 30 9 11 2 0 3 1 2 0 0 0 1 1 0 0 0 1
1605018791 30 10 11 2 0 3 1 2 0 0 0 1 1 0 0 0 1
1605554187 30 10 11 2 0 3 2 2 0 0 0 1 1 0 0 0 1
1605555137 30 11 11 2 0 3 2 2 0 0 0 1 1 0 0 0 1
1605557403 30 12 11 2 0 3 2 2 0 0 0 1 1 0 0 0 1
1606318460 30 12 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1606318590 30 13 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1607400284 31 13 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1607401381 32 13 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1607402079 33 13 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1607547374 34 13 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1607547547 35 13 11 2 0 3 3 2 0 0 0 1 1 0 0 0 1
1607554822 35 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607572077 36 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607649118 37 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607649775 38 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607650005 39 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607668074 40 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607668153 41 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607675446 42 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607675670 43 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607704960 44 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607705123 45 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607759494 46 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607759754 47 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607760296 48 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607760723 49 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607805227 50 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607805408 51 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607806393 52 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607844465 53 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607845135 54 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607888253 55 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607888887 56 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1607899763 57 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608063231 58 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608075009 59 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608075390 60 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608076423 61 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608076735 62 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608076777 63 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608098342 64 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608099610 65 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608099765 66 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608100447 67 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608110274 68 13 11 3 0 3 3 2 0 0 0 1 1 0 0 0 1
1608112058 68 13 11 4 0 3 3 2 0 0 0 1 1 0 0 0 1
1608226135 69 13 11 4 0 3 3 2 0 0 0 1 1 0 0 0 1
1608227076 70 13 11 4 0 3 3 2 0 0 0 1 1 0 0 0 1
1608227166 71 13 11 4 0 3 3 2 0 0 0 1 1 0 0 0 1
1608227291 72 13 11 4 0 3 3 2 0 0 0 1 1 0 0 0 1
1609184368 73 13 11 4 0 3 3 2 0 0 0 1 1 0 0 0 1
1609506724 73 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609778035 74 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609780607 75 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609780673 76 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609806767 77 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609807128 78 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609807213 79 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609809584 80 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609870886 81 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609949336 82 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1609955755 83 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1610655506 84 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1610655645 85 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1610751511 86 13 11 5 0 3 3 2 0 0 0 1 1 0 0 0 1
1611303473 86 13 11 6 0 3 3 2 0 0 0 1 1 0 0 0 1
1611333379 87 13 11 6 0 3 3 2 0 0 0 1 1 0 0 0 1
1611333464 88 13 11 6 0 3 3 2 0 0 0 1 1 0 0 0 1
1611338362 89 13 11 6 0 3 3 2 0 0 0 1 1 0 0 0 1
1611338387 90 13 11 6 0 3 3 2 0 0 0 1 1 0 0 0 1
1611580253 90 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1611615390 91 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1611679088 92 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1611679209 94 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1612198657 95 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1612198673 96 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1615615209 97 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1615618846 98 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1615996082 99 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1615996837 100 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1615997510 101 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1616005974 102 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1616006080 103 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1616006258 104 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618526518 105 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618526644 106 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618530375 107 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618536841 108 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618550744 109 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618554724 110 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618555560 111 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618555662 112 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618580574 113 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618581339 114 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618582077 115 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618585993 116 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618586062 117 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618705908 118 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618706053 119 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618712413 120 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618722886 121 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618723199 122 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1618725942 123 13 11 7 0 3 3 2 0 0 0 1 1 0 0 0 1
1619015619 123 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619024050 124 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619029801 125 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619137802 126 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619139479 127 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619146188 128 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619162767 129 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619162917 130 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619373048 131 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619373673 132 13 11 7 0 3 3 2 1 0 0 1 1 0 0 0 1
1619691068 132 13 11 7 0 3 3 2 2 0 0 1 1 0 0 0 1
1619716547 133 13 11 7 0 3 3 2 2 0 0 1 1 0 0 0 1
1620260353 134 13 11 7 0 3 3 2 2 0 0 1 1 0 0 0 1
1620266333 135 13 11 7 0 3 3 2 2 0 0 1 1 0 0 0 1
1620921348 136 13 11 7 0 3 3 2 2 0 0 1 1 0 0 0 1
1621281594 136 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1621296297 137 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1621465425 138 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1621465555 139 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1621990963 140 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1622177013 141 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1622177363 142 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1622178429 143 13 11 7 0 3 3 2 2 0 0 1 1 1 0 0 1
1622827758 143 13 11 7 0 3 3 2 2 0 0 1 1 1 0 1 1
1623146936 143 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1623174805 144 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1623177233 145 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1623257669 146 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1624923427 147 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1624923646 148 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1624942096 149 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1624944621 150 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1626303738 151 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1629010555 152 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1629010608 153 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1629330681 154 13 11 7 0 3 3 2 2 0 0 1 1 1 1 1 1
1634064699 154 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1637284475 155 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1637284582 156 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1637285620 157 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1637287978 158 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1650692480 159 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1650692549 160 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1650693804 161 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1656023871 162 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1656023908 163 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1656023946 164 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1656024177 165 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1659049533 166 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1659049850 167 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1664597705 168 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1664603304 169 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1674884770 170 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1674885548 171 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1675105273 172 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1675105312 173 13 11 7 0 3 3 2 2 0 1 1 1 1 1 1 1
1687265052 173 13 11 7 0 3 3 2 2 1 1 1 1 1 1 1 1
1687265997 174 13 11 7 0 3 3 2 2 1 1 1 1 1 1 1 1
1687336968 174 13 11 7 0 3 3 2 2 2 1 1 1 1 1 1 1
1687777002 174 13 11 7 1 3 3 2 2 2 1 1 1 1 1 1 1
1688568737 174 13 11 7 2 3 3 2 2 2 1 1 1 1 1 1 1
1688630040 174 13 11 7 3 3 3 2 2 2 1 1 1 1 1 1 1
1690497246 175 13 11 7 3 3 3 2 2 2 1 1 1 1 1 1 1
1690504025 176 13 11 7 3 3 3 2 2 2 1 1 1 1 1 1 1
1690505272 177 13 11 7 3 3 3 2 2 2 1 1 1 1 1 1 1
