1233521829 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233522057 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233637948 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233959403 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233961122 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235202145 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235203653 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235459452 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235493127 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235499416 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235500169 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235500594 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235583817 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235603584 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235604784 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235605797 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235612389 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235628713 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235629975 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235630512 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235642139 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235644398 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235698903 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235852148 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235944889 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235977118 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235982524 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
