1674067745 35 60 3 0 0 0 0 0
1674077504 35 61 3 0 0 0 0 0
1674250115 35 62 3 0 0 0 0 0
1674322228 35 63 3 0 0 0 0 0
1674508423 36 63 3 0 0 0 0 0
1674526755 36 64 3 0 0 0 0 0
1674547979 37 64 3 0 0 0 0 0
1674575097 38 64 3 0 0 0 0 0
1674662670 38 65 3 0 0 0 0 0
1674669487 38 66 3 0 0 0 0 0
1674687653 39 66 3 0 0 0 0 0
1674697060 39 67 3 0 0 0 0 0
1674773763 40 67 3 0 0 0 0 0
1674785689 40 68 3 0 0 0 0 0
1674920036 40 69 3 0 0 0 0 0
1674926457 40 70 3 0 0 0 0 0
1674932818 40 71 3 0 0 0 0 0
1675036187 41 71 3 0 0 0 0 0
1675177263 41 72 3 0 0 0 0 0
1675192080 42 72 3 0 0 0 0 0
1675207373 43 72 3 0 0 0 0 0
1675243472 44 72 3 0 0 0 0 0
1675291009 44 73 3 0 0 0 0 0
1675437162 44 74 3 0 0 0 0 0
1675696792 44 75 3 0 0 0 0 0
1675725735 44 76 3 0 0 0 0 0
1675792825 44 77 3 0 0 0 0 0
1675891881 44 78 3 0 0 0 0 0
1675965378 44 79 3 0 0 0 0 0
1675984731 45 79 3 0 0 0 0 0
1675997168 46 79 3 0 0 0 0 0
1676044403 46 80 3 0 0 0 0 0
1676063675 46 81 3 0 0 0 0 0
1676077014 46 82 3 0 0 0 0 0
1676258424 47 82 3 0 0 0 0 0
1676303028 47 83 3 0 0 0 0 0
1676304030 47 84 3 0 0 0 0 0
1676326247 47 85 3 0 0 0 0 0
1676364613 48 85 3 0 0 0 0 0
1676390398 48 85 4 0 0 0 0 0
1676396831 48 86 4 0 0 0 0 0
1676408349 48 87 4 0 0 0 0 0
1676432730 49 87 4 0 0 0 0 0
1676478708 49 87 4 0 1 0 0 0
1676649669 49 88 4 0 1 0 0 0
1676655780 49 89 4 0 1 0 0 0
1677020201 50 89 4 0 1 0 0 0
1677035354 51 89 4 0 1 0 0 0
1677183943 51 90 4 0 1 0 0 0
1677191428 51 91 4 0 1 0 0 0
1677206333 51 92 4 0 1 0 0 0
1677259911 51 92 4 0 1 0 0 1
1677268723 51 93 4 0 1 0 0 1
1677276156 51 93 5 0 1 0 0 1
1677358343 51 94 5 0 1 0 0 1
1677551563 51 95 5 0 1 0 0 1
1677599496 51 95 6 0 1 0 0 1
1677702885 51 96 6 0 1 0 0 1
1677710595 51 97 6 0 1 0 0 1
1677713679 51 98 6 0 1 0 0 1
1677716802 51 99 6 0 1 0 0 1
1677860862 51 100 6 0 1 0 0 1
1677883466 51 101 6 0 1 0 0 1
1677888214 51 101 7 0 1 0 0 1
1677946123 51 102 7 0 1 0 0 1
1678119287 52 102 7 0 1 0 0 1
1678126833 52 103 7 0 1 0 0 1
1678153584 53 103 7 0 1 0 0 1
1678205588 54 103 7 0 1 0 0 1
1678211926 54 104 7 0 1 0 0 1
1678224275 54 104 8 0 1 0 0 1
1678435602 55 104 8 0 1 0 0 1
1678510783 56 104 8 0 1 0 0 1
1678521505 57 104 8 0 1 0 0 1
1678563352 58 104 8 0 1 0 0 1
1678718356 59 104 8 0 1 0 0 1
1678758286 60 104 8 0 1 0 0 1
1678836733 60 105 8 0 1 0 0 1
1678850511 61 105 8 0 1 0 0 1
1678910483 62 105 8 0 1 0 0 1
1678928697 63 105 8 0 1 0 0 1
1678939693 64 105 8 0 1 0 0 1
1678985142 65 105 8 0 1 0 0 1
1679002655 66 105 8 0 1 0 0 1
1679073659 66 106 8 0 1 0 0 1
1679081524 66 107 8 0 1 0 0 1
1679190364 66 108 8 0 1 0 0 1
1679330467 66 108 9 0 1 0 0 1
1679407279 66 109 9 0 1 0 0 1
1679443476 66 110 9 0 1 0 0 1
1679544090 67 110 9 0 1 0 0 1
1679577205 68 110 9 0 1 0 0 1
1679611735 69 110 9 0 1 0 0 1
1679672546 69 111 9 0 1 0 0 1
1679859224 70 111 9 0 1 0 0 1
1679870996 71 111 9 0 1 0 0 1
1679903125 72 111 9 0 1 0 0 1
1679931111 72 111 9 0 1 0 1 1
1679936514 72 112 9 0 1 0 1 1
1680026396 72 113 9 0 1 0 1 1
1680066846 73 113 9 0 1 0 1 1
1680090896 74 113 9 0 1 0 1 1
1680124242 74 114 9 0 1 0 1 1
1680154952 75 114 9 0 1 0 1 1
1680167048 76 114 9 0 1 0 1 1
1680182952 77 114 9 0 1 0 1 1
1680222658 78 114 9 0 1 0 1 1
1680279398 78 115 9 0 1 0 1 1
1680368793 78 116 9 0 1 0 1 1
1680378096 78 117 9 0 1 0 1 1
1680394533 78 117 10 0 1 0 1 1
1680445937 78 118 10 0 1 0 1 1
1680448559 78 118 11 0 1 0 1 1
1680453761 78 119 11 0 1 0 1 1
1680540313 78 120 11 0 1 0 1 1
1680631867 78 121 11 0 1 0 1 1
1680640955 78 122 11 0 1 0 1 1
1680799982 79 122 11 0 1 0 1 1
1680811117 80 122 11 0 1 0 1 1
1680825027 81 122 11 0 1 0 1 1
1680917574 82 122 11 0 1 0 1 1
1680976356 82 123 11 0 1 0 1 1
1680979102 82 124 11 0 1 0 1 1
1681002912 83 124 11 0 1 0 1 1
1681200748 84 124 11 0 1 0 1 1
1681754384 85 124 11 0 1 0 1 1
1681860974 86 124 11 0 1 0 1 1
1682224428 87 124 11 0 1 0 1 1
1682240314 88 124 11 0 1 0 1 1
1682483535 89 124 11 0 1 0 1 1
1682657520 89 124 11 0 1 1 1 1
1682940752 90 124 11 0 1 1 1 1
1683228486 91 124 11 0 1 1 1 1
1683241961 92 124 11 0 1 1 1 1
1683315478 93 124 11 0 1 1 1 1
1683679544 94 124 11 0 1 1 1 1
1683689939 95 124 11 0 1 1 1 1
1683803008 96 124 11 0 1 1 1 1
1684159645 96 124 12 0 1 1 1 1
1684301653 97 124 12 0 1 1 1 1
1684309564 98 124 12 0 1 1 1 1
1684882673 98 125 12 0 1 1 1 1
1684885864 98 126 12 0 1 1 1 1
1684939005 99 126 12 0 1 1 1 1
1684965219 100 126 12 0 1 1 1 1
1685160507 101 126 12 0 1 1 1 1
1685232588 102 126 12 0 1 1 1 1
1685280235 103 126 12 0 1 1 1 1
1685650763 104 126 12 0 1 1 1 1
1685655456 105 126 12 0 1 1 1 1
1685670125 106 126 12 0 1 1 1 1
1685752409 107 126 12 0 1 1 1 1
1685767912 108 126 12 0 1 1 1 1
1685777565 109 126 12 0 1 1 1 1
1686003667 109 127 12 0 1 1 1 1
1686150012 109 128 12 0 1 1 1 1
1686158427 109 128 13 0 1 1 1 1
1686236107 109 129 13 0 1 1 1 1
1686239803 109 130 13 0 1 1 1 1
1686245120 109 130 14 0 1 1 1 1
1686257025 110 130 14 0 1 1 1 1
1686261006 111 130 14 0 1 1 1 1
1686428359 111 131 14 0 1 1 1 1
1686434449 111 132 14 0 1 1 1 1
1686638885 112 132 14 0 1 1 1 1
1686928832 112 133 14 0 1 1 1 1
1686951029 113 133 14 0 1 1 1 1
1687091099 114 133 14 0 1 1 1 1
1687105348 115 133 14 0 1 1 1 1
1687115016 116 133 14 0 1 1 1 1
1687472689 117 133 14 0 1 1 1 1
1687483241 118 133 14 0 1 1 1 1
1687794057 119 133 14 0 1 1 1 1
1687799935 119 134 14 0 1 1 1 1
1687805772 119 135 14 0 1 1 1 1
1687824859 119 136 14 0 1 1 1 1
1687987149 119 137 14 0 1 1 1 1
1687999725 120 137 14 0 1 1 1 1
1688009710 121 137 14 0 1 1 1 1
1688165740 122 137 14 0 1 1 1 1
1688189374 123 137 14 0 1 1 1 1
1688204364 124 137 14 0 1 1 1 1
1688238834 124 138 14 0 1 1 1 1
1688310677 124 138 15 0 1 1 1 1
1688482501 124 139 15 0 1 1 1 1
1688493911 125 139 15 0 1 1 1 1
1688507237 126 139 15 0 1 1 1 1
1688518377 127 139 15 0 1 1 1 1
1688533299 128 139 15 0 1 1 1 1
1688537697 129 139 15 0 1 1 1 1
1688586252 130 139 15 0 1 1 1 1
1688604502 131 139 15 0 1 1 1 1
1688616706 132 139 15 0 1 1 1 1
1688631460 133 139 15 0 1 1 1 1
1688667507 134 139 15 0 1 1 1 1
1688677396 135 139 15 0 1 1 1 1
1688696569 136 139 15 0 1 1 1 1
1688706290 137 139 15 0 1 1 1 1
1688728184 138 139 15 0 1 1 1 1
1688751529 139 139 15 0 1 1 1 1
1688764915 140 139 15 0 1 1 1 1
1688771250 141 139 15 0 1 1 1 1
1688790011 142 139 15 0 1 1 1 1
1688801854 143 139 15 0 1 1 1 1
1688823436 144 139 15 0 1 1 1 1
1688832518 145 139 15 0 1 1 1 1
1688851661 145 140 15 0 1 1 1 1
1689002214 146 140 15 0 1 1 1 1
1689027116 147 140 15 0 1 1 1 1
1689043685 148 140 15 0 1 1 1 1
1689098300 149 140 15 0 1 1 1 1
1689113148 150 140 15 0 1 1 1 1
1689172512 151 140 15 0 1 1 1 1
1689215644 152 140 15 0 1 1 1 1
1689233434 153 140 15 0 1 1 1 1
1689261515 153 141 15 0 1 1 1 1
1689267773 154 141 15 0 1 1 1 1
1689274825 154 141 16 0 1 1 1 1
1689278288 155 141 16 0 1 1 1 1
1689283959 155 142 16 0 1 1 1 1
1689356666 156 142 16 0 1 1 1 1
1689369709 156 143 16 0 1 1 1 1
1689376540 156 143 17 0 1 1 1 1
1689402340 156 143 17 1 1 1 1 1
1689428858 157 143 17 1 1 1 1 1
1689610741 157 143 17 2 1 1 1 1
1689618406 157 143 17 3 1 1 1 1
1689643096 157 143 17 4 1 1 1 1
1689709274 157 143 17 5 1 1 1 1
1690228258 157 143 17 6 1 1 1 1
1690240770 157 143 17 7 1 1 1 1
1690293848 157 144 17 7 1 1 1 1
1690312941 157 145 17 7 1 1 1 1
1690322480 157 146 17 7 1 1 1 1
1690327026 157 147 17 7 1 1 1 1
1690327625 157 148 17 7 1 1 1 1
1690332889 157 148 17 8 1 1 1 1
1690367938 157 148 17 9 1 1 1 1
1690378442 157 149 17 9 1 1 1 1
